tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
"As a volunteer in Wuhan, Anna Liu doesn’t provide transportation, food or face masks, but information. She helps pe… https://t.co/CHOeAHbKHL",Wed Feb 19 12:30:06 +0000 2020,The New York Times,nytimes,45248737,898,True,,111,531
"""I was skeptical, but it turns out there is something to be said for a daily fast, preferably one lasting at least… https://t.co/zh6sJMrLcN",Wed Feb 19 12:45:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,93,370
A former CIA asset who now controls the most potent military faction in Libya has been accused of torturing Libyans… https://t.co/ddstK8GeZj,Wed Feb 19 13:00:12 +0000 2020,The New York Times,nytimes,45248737,898,True,,71,150
The coronavirus outbreak is far less serious in Europe than it is in China. But fear has raised a new social stigma… https://t.co/D3GF6HgBVY,Wed Feb 19 13:15:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,106,268
The European Union outlined proposals to bolster its digital economy and keep it from being overly reliant on forei… https://t.co/yGoqlRZxd5,Wed Feb 19 13:40:02 +0000 2020,The New York Times,nytimes,45248737,898,True,,43,105
"Britain announced that under new post-Brexit rules starting next January, migrants will have to meet a number of cr… https://t.co/QwYtxzlI13",Wed Feb 19 13:53:23 +0000 2020,The New York Times,nytimes,45248737,898,True,,83,202
"Caroline Flack wrote that her ""whole world and future was swept from under my feet"" after she was arrested and char… https://t.co/uk6tOfZL23",Wed Feb 19 14:05:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,23,109
"China has shown the world that it can shut down entire cities, build a hospital in 10 days and keep 1.4 billion peo… https://t.co/yWya5m30Ak",Wed Feb 19 14:15:03 +0000 2020,The New York Times,nytimes,45248737,898,True,,259,625
"A federal judge in Texas rejected a constitutional challenge by Huawei, the Chinese telecommunications giant, to a… https://t.co/g3Tz9U97FK",Wed Feb 19 14:30:09 +0000 2020,The New York Times,nytimes,45248737,898,True,,44,84
News Analysis: The Democratic debate on Wednesday will temporarily separate Michael Bloomberg from the most powerfu… https://t.co/ZNOSpmacoU,Wed Feb 19 15:00:09 +0000 2020,The New York Times,nytimes,45248737,898,True,,27,79
"President Trump’s re-election would represent a fundamental change, said a French analyst. “Eight years in politica… https://t.co/eBMM0eNXy6",Wed Feb 19 15:20:08 +0000 2020,The New York Times,nytimes,45248737,898,True,,244,740
"Michael Bloomberg has implied that he turned against stop-and-frisk policing much sooner than he did. In reality, h… https://t.co/hnvTWjznXG",Wed Feb 19 15:21:11 +0000 2020,The New York Times,nytimes,45248737,898,True,,676,1553
Bloomberg has also taken credit for the near-disappearance of stop-and-frisk by the time he left office (it was bec… https://t.co/5iCdwEXJhC,Wed Feb 19 15:32:15 +0000 2020,The New York Times,nytimes,45248737,898,True,,210,460
Canada’s prime minister rejected calls to use force against Indigenous protesters opposed to a pipeline. An opposit… https://t.co/31hcbiYdx3,Wed Feb 19 15:38:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,71,196
"E. Jean Carroll, the writer who said President Trump raped her in a Bergdorf Goodman fitting room in the mid-1990s,… https://t.co/zrJPeeT18D",Wed Feb 19 15:44:24 +0000 2020,The New York Times,nytimes,45248737,898,True,,1075,1962
"In Opinion

""By giving us a home, the United States saved our lives. Would it do the same today?"" writes Sonia Naza… https://t.co/twNJcrVjjR",Wed Feb 19 16:00:10 +0000 2020,The New York Times,nytimes,45248737,898,True,,50,124
U.S. officials have arrested a Mexican citizen for allegedly acting on behalf of a Russian agent who recruited him… https://t.co/HliArIzeCf,Wed Feb 19 16:20:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,126,244
"RT @motokorich: An infectious disease specialist sounded an alarm about ""chaotic"" infection controls on the Diamond Princess. With 443 pass…",Wed Feb 19 16:26:18 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"A few years ago Daisy May Cooper and her brother Charlie were working as office cleaners. Today, they’re the creato… https://t.co/JZGL8UTI6n",Wed Feb 19 16:40:02 +0000 2020,The New York Times,nytimes,45248737,898,True,,49,241
RT @noamscheiber: The worker uprising at Google may be the most important development I’ve covered in five years on this job. @Kateconger a…,Wed Feb 19 16:54:19 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"A third teenager was arrested on Wednesday in the murder of Tessa Majors, a Barnard College student who was stabbed… https://t.co/KbWw8fJIEo",Wed Feb 19 17:00:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,32,93
"RT @tmagazine: #MakeTSomething: The Austrian artist Erwin Wurm devises a new entry into his ""One Minutes Sculptures"" series using only an X…",Wed Feb 19 17:05:06 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
Japan said on Wednesday that 443 people who had been quarantined on the Diamond Princess cruise ship contaminated b… https://t.co/AQEqRCh7fS,Wed Feb 19 17:10:03 +0000 2020,The New York Times,nytimes,45248737,898,True,,157,263
"The U.S. Defense Department's top policy official, John Rood, is leaving the government. He told Congress that Ukra… https://t.co/L605VA6aNs",Wed Feb 19 17:10:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,253,479
"Lake District, England, is one of our 52 places go this year. See why. https://t.co/MsuYh2PAeg",Wed Feb 19 17:20:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,43,210
"Pop Smoke, a Brooklyn-raised rapper whose hits included ""Dior"" and ""Welcome to the Party,"" died after he was shot i… https://t.co/iYV0LUg1Ng",Wed Feb 19 17:30:46 +0000 2020,The New York Times,nytimes,45248737,898,True,,262,1019
A federal judge in Kansas who was publicly reprimanded last year for sexually harassing employees resigned on Tuesd… https://t.co/hSpMpglQjx,Wed Feb 19 17:40:10 +0000 2020,The New York Times,nytimes,45248737,898,True,,61,173
"Flight delays and cancellations on U.S. airlines rose again in 2019. Hawaiian, Delta and Alaska were the most punct… https://t.co/q8gPYAKRqG",Wed Feb 19 18:00:16 +0000 2020,The New York Times,nytimes,45248737,898,True,,27,65
"After what happened with the Iowa caucus results, Nevada's Democratic Party is leaving nothing to chance. ""Open iPa… https://t.co/3966UoOzpQ",Wed Feb 19 18:46:11 +0000 2020,The New York Times,nytimes,45248737,898,True,,18,91
"The New York Times received 4 George Polk Awards, including one for The 1619 Project, a series from The Times Magaz… https://t.co/a38TvkC0jF",Wed Feb 19 18:50:02 +0000 2020,The New York Times,nytimes,45248737,898,True,,39,164
RT @MaggieAstor: I put together a detailed timeline of Bloomberg's defenses of stop-and-frisk. He defended it as recently as one month befo…,Wed Feb 19 18:50:39 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"“I see those stickers as a gift,” one lecturer at Harvard's Kennedy School of Government said. “It reduces the fric… https://t.co/ONkEOkLybQ",Wed Feb 19 19:00:23 +0000 2020,The New York Times,nytimes,45248737,898,True,,35,108
The jury in Harvey Weinstein's rape trial began its second day of deliberations by asking to review testimony from… https://t.co/xHicGHYhOD,Wed Feb 19 19:20:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,44,146
RT @kateconger: I wrote about the employee movement at Google with @noamscheiber. Very grateful to everyone who helped us over months of re…,Wed Feb 19 19:25:35 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"Ignoring appeals from Attorney General William Barr to stop tweeting about the Justice Department, President Trump… https://t.co/nGJgVgThaO",Wed Feb 19 19:40:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,90,184
"In Opinion

@karaswisher is discussing her recent column, “The Epic Battle Between Trump and Bezos Is On”… https://t.co/qkF2Y7NSr5",Wed Feb 19 19:58:15 +0000 2020,The New York Times,nytimes,45248737,898,True,,17,44
Pete Buttigieg said he would attract more black and Latino voters in Nevada and South Carolina after his strong fin… https://t.co/T2da6xQWPe,Wed Feb 19 20:00:09 +0000 2020,The New York Times,nytimes,45248737,898,True,,46,176
"Rather than a symbol of 1980s greed, was Michael Milken a maverick crushed by the establishment? Even money won't m… https://t.co/OyMV6wAa1O",Wed Feb 19 20:20:08 +0000 2020,The New York Times,nytimes,45248737,898,True,,26,92
"In his resignation letter, John Rood made it clear that he had been pushed out of his position at the Defense Depar… https://t.co/ECQFDDa9ya",Wed Feb 19 20:32:37 +0000 2020,The New York Times,nytimes,45248737,898,True,,148,236
"Pop Smoke ""was at that ascendant place in his career just after local renown bubbles up into something bigger and m… https://t.co/u6rVG1oXFc",Wed Feb 19 20:40:01 +0000 2020,The New York Times,nytimes,45248737,898,True,,122,388
"Ne-VAH-duh or Ne-VAD-uh? Test your knowledge of how to pronounce U.S. state names.
https://t.co/P9Wnjk7Xg4",Wed Feb 19 21:00:14 +0000 2020,The New York Times,nytimes,45248737,898,True,,32,121
Supporters of Elizabeth Warren have formed a last-minute super PAC to boost her campaign in Nevada and are spending… https://t.co/oHhCysNpM8,Wed Feb 19 21:10:06 +0000 2020,The New York Times,nytimes,45248737,898,True,,151,538
"Rod Blagojevich, the former governor of Illinois who was convicted of trying to essentially sell former President O… https://t.co/0Ih73qvTlR",Wed Feb 19 21:20:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,40,105
"Here are the key figures in Harvey Weinstein's rape trial
https://t.co/dE2koHRav8",Wed Feb 19 21:40:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,23,74
"RT @migold: yo @NJGov
u up? https://t.co/r0gntxthk8",Wed Feb 19 21:47:02 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"“Who needs Pisa? We have the Leaning Tower of Dallas,” one Twitter user wrote after the demolition of an office tow… https://t.co/hQ6OA43Yyz",Wed Feb 19 21:50:08 +0000 2020,The New York Times,nytimes,45248737,898,True,,79,218
"While 90% of fathers take some time off after their children are born, the majority of them take less than 10 days… https://t.co/loYtS63SHV",Wed Feb 19 22:10:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,60,209
Independent journalism needs your support. Subscribe at this special rate.,Wed Feb 19 22:18:56 +0000 2020,The New York Times,nytimes,45248737,898,True,,4,15
Independent journalism needs your support. Subscribe at this special rate.,Wed Feb 19 22:19:03 +0000 2020,The New York Times,nytimes,45248737,898,True,,1,6
Friendly dissent was built into Google's culture. But when some of its employees tried to stop their company from d… https://t.co/JlmUQiGHLW,Wed Feb 19 22:20:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,65,153
Independent journalism needs your support. Subscribe at this special rate.,Wed Feb 19 22:21:24 +0000 2020,The New York Times,nytimes,45248737,898,True,,4,24
Independent journalism needs your support. Subscribe at this special rate.,Wed Feb 19 22:21:33 +0000 2020,The New York Times,nytimes,45248737,898,True,,4,23
Independent journalism needs your support. Subscribe at this special rate.,Wed Feb 19 22:21:43 +0000 2020,The New York Times,nytimes,45248737,898,True,,77,326
Perhaps no one tweet shows @NJGov's attitude better than “your mom.” https://t.co/yzeHlh8utv,Wed Feb 19 22:30:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,75,335
"""I was skeptical, but it turns out there is something to be said for a daily fast, preferably one lasting at least… https://t.co/BZAwZktvWO",Wed Feb 19 22:30:46 +0000 2020,The New York Times,nytimes,45248737,898,True,,136,582
Oil and gas production may be responsible for a far larger share of the soaring levels of methane in the earth's at… https://t.co/99DRQHxvpw,Wed Feb 19 22:40:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,320,486
"Breaking News: President Trump is expected to name Richard Grenell, an ambassador and vocal Trump loyalist, to be t… https://t.co/f5Sa6dred3",Wed Feb 19 22:48:38 +0000 2020,The New York Times,nytimes,45248737,898,True,,529,930
"The gruesome murders of Ingrid Escamilla, 25, and Fátima Aldrighett, 7, have fueled nearly-daily protests in Mexico… https://t.co/mZ146c7bf1",Wed Feb 19 22:55:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,193,314
"After Bernie Sanders had a heart attack in October, he said he'd release ""comprehensive"" medical records. He hasn't… https://t.co/PT2VQY5m9G",Wed Feb 19 23:00:12 +0000 2020,The New York Times,nytimes,45248737,898,True,,625,1776
Here are 5 big questions ahead of tonight's Democratic debate https://t.co/ygZ8tilgk0,Wed Feb 19 23:20:08 +0000 2020,The New York Times,nytimes,45248737,898,True,,27,53
"RT @julianbarnes: Senate unlikely to want to confirm @RichardGrenell, at least for now, but Trump intends to appoint him in an acting capac…",Wed Feb 19 23:50:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"With only days until Saturday’s caucuses, Joe Biden’s campaign is racing to make Nevada the state that begins his c… https://t.co/NxYyqHD8FL",Tue Feb 18 00:00:15 +0000 2020,The New York Times,nytimes,45248731,898,True,,27,97
"At a federal trial in New York, C.I.A. officers on the witness stand described a raucous work culture at the intell… https://t.co/OfRRwhE5JE",Tue Feb 18 00:30:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,102,219
The Education Department already has a system that can resolve some of the most vexing problems facing desperate st… https://t.co/1k457BTGOx,Tue Feb 18 01:00:19 +0000 2020,The New York Times,nytimes,45248731,898,True,,125,260
"The N.B.A.’s 69th All-Star Game served as the emotional culmination of a days-long tribute to Kobe Bryant, the form… https://t.co/ohSP0qFsls",Tue Feb 18 01:30:07 +0000 2020,The New York Times,nytimes,45248731,898,True,,24,119
"RT @NYTSports: Denny Hamlin won the Daytona 500, but the victory was overshadowed by concern for Ryan Newman after a serious wreck just bef…",Tue Feb 18 01:44:13 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
